Iteration,CurrentBestLength,AntId,AntPathLength,AntPath,PathType,Phers,PhersOptimal
34,14,1747,14,b-g-c-d-f-a-b,1,79.1806,79.1806
34,14,1748,14,d-f-a-b-g-c-d,1,79.834,79.834
34,14,1749,14,g-c-d-f-a-b-g,1,80.422,80.422
34,14,1750,19,c-g-b-a-f-d-c,1,62.7863,80.9513
35,14,1751,19,c-g-b-a-f-d-c,1,62.8234,80.9513
35,14,1752,21,g-d-f-a-b-c-g,1,70.7114,80.9513
35,14,1753,19,a-f-d-c-g-b-a,1,62.7437,79.8557
35,14,1754,21,g-a-f-d-c-b-g,1,64.8239,79.8557
35,14,1755,16,c-g-f-d-c,0,42.2923,79.4862
35,14,1756,19,g-b-a-f-d-c-g,1,63.1668,79.4862
35,14,1757,19,c-g-b-a-f-d-c,1,63.1659,79.4862
35,14,1758,14,g-c-d-f-a-b-g,1,79.4862,79.4862
35,14,1759,21,g-f-d-c-b-a,0,52.7618,80.109
35,14,1760,14,f-a-b-g-c-d-f,1,80.109,80.109
35,14,1761,19,a-f-d-c-g-b-a,1,62.8637,80.6695
35,14,1762,14,a-b-g-c-d-f-a,1,80.6695,80.6695
35,14,1763,13,g-c-b-a-f-d,0,55.4062,81.174
35,14,1764,18,f-d-c-g-a-b,0,55.5963,81.2838
35,14,1765,14,d-f-a-b-g-c-d,1,81.0831,81.0831
35,14,1766,21,d-f-a-b-c-g-d,1,70.8762,81.5462
35,14,1767,14,c-d-f-a-b-g-c,1,80.4261,80.4261
35,14,1768,14,c-d-f-a-b-g-c,1,80.9549,80.9549
35,14,1769,16,c-g-a-f-d-c,0,53.4243,81.4308
35,14,1770,21,a-f-d-c-b-g-a,1,67.4493,81.4308
35,14,1771,16,g-a-b-c-d-f,0,61.6768,81.031
35,14,1772,19,b-c-g-f-a-b,0,58.8794,80.7411
35,14,1773,15,a-b-g-d-f-a,0,61.5082,80.2368
35,14,1774,14,a-b-g-c-d-f-a,1,80.3763,80.3763
35,14,1775,14,d-f-a-b-g-c-d,1,80.9101,80.9101
35,14,1776,19,b-a-f-d-c-g-b,1,64.6495,81.3905
35,14,1777,15,c-g-a-b-c,0,45.4187,81.3905
35,14,1778,21,g-d-f-a-b-c-g,1,71.7317,81.4179
35,14,1779,21,g-a-f-d-c-b-g,1,67.0194,80.3043
35,14,1780,21,c-g-d-f-a-b-c,1,70.2728,79.9206
35,14,1781,14,d-f-a-b-g-c-d,1,78.9183,78.9183
35,14,1782,14,f-a-b-g-c-d-f,1,79.5979,79.5979
35,14,1783,19,b-a-f-d-c-g-b,1,64.1046,80.2096
35,14,1784,14,c-d-f-a-b-g-c,1,80.2096,80.2096
35,14,1785,21,g-d-f-a-b-c-g,1,70.3674,80.76
35,14,1786,19,a-f-d-c-g-b-a,1,63.8922,79.7153
35,14,1787,14,b-g-c-d-f-a-b,1,79.7153,79.7153
35,14,1788,16,g-a-b-c-d-f,0,61.312,80.3152
35,14,1789,14,g-c-d-f-a-b-g,1,80.0889,80.0889
35,14,1790,19,f-d-c-g-b-a-f,1,63.8188,80.6515
35,14,1791,16,f-a-b-c-d-f,0,63.6549,80.6515
35,14,1792,14,d-f-a-b-g-c-d,1,80.37,80.37
35,14,1793,19,g-f-a-b-c-d,0,61.9747,80.9045
35,14,1794,21,b-g-f-d-c-b,0,56.0081,80.0726
35,14,1795,14,g-c-d-f-a-b-g,1,79.666,79.666
35,14,1796,19,b-a-f-d-c-g-b,1,63.5396,80.2708
35,14,1797,16,g-a-b-c-d-f,0,61.7342,80.2708
35,14,1798,19,c-g-b-a-f-d-c,1,63.5014,80.0486
35,14,1799,19,a-f-d-c-g-b-a,1,63.4671,80.0486
35,14,1800,19,a-f-d-c-g-b-a,1,63.4362,80.0486
36,14,1801,14,g-c-d-f-a-b-g,1,80.0486,80.0486
36,14,1802,19,a-f-d-c-g-b-a,1,63.4083,80.6152
36,14,1803,18,c-b-a-f-d-c,0,52.4548,80.6152
36,14,1804,19,f-d-c-g-b-a-f,1,63.5976,80.6152
36,14,1805,21,d-f-a-b-c-g-d,1,70.8243,80.6152
36,14,1806,19,g-b-a-f-d-c-g,1,63.4509,79.5394
36,14,1807,19,b-c-g-f-a-b,0,57.6458,79.5394
36,14,1808,21,c-g-d-f-a-b-c,1,68.9966,79.1077
36,14,1809,14,f-a-b-g-c-d-f,1,78.1827,78.1827
36,14,1810,14,c-d-f-a-b-g-c,1,78.9358,78.9358
36,14,1811,19,g-b-a-f-d-c-g,1,63.3348,79.6137
36,14,1812,19,f-d-c-g-b-a-f,1,63.3171,79.6137
36,14,1813,21,g-a-f-d-c-b-g,1,66.7211,79.6137
36,14,1814,14,a-b-g-c-d-f-a,1,79.2098,79.2098
36,14,1815,16,g-a-b-c-d-f,0,61.3195,79.8603
36,14,1816,15,b-g-d-f-a-b,0,61.4818,79.6586
36,14,1817,14,f-a-b-g-c-d-f,1,79.821,79.821
36,14,1818,14,c-d-f-a-b-g-c,1,80.4104,80.4104
36,14,1819,21,g-a-f-d-c-b-g,1,66.2207,80.9408
36,14,1820,19,a-f-d-c-g-b-a,1,62.7046,80.5462
36,14,1821,14,a-b-g-c-d-f-a,1,80.5462,80.5462
36,14,1822,19,g-b-a-f-d-c-g,1,62.7499,81.063
36,14,1823,19,g-b-a-f-d-c-g,1,62.7907,81.063
36,14,1824,21,d-f-a-b-c-g-d,1,71.2567,81.063
36,14,1825,19,f-d-c-g-b-a-f,1,62.7365,79.9453
36,14,1826,14,d-f-a-b-g-c-d,1,79.9453,79.9453
36,14,1827,16,f-a-b-c-d-f,0,63.7213,80.5222
36,14,1828,21,f-a-b-c-g-d-f,1,70.3006,80.2303
36,14,1829,13,g-c-b-a-f-d,0,55.9074,79.1976
36,14,1830,19,g-b-a-f-d-c-g,1,64.1606,79.3062
36,14,1831,14,c-d-f-a-b-g-c,1,79.3062,79.3062
36,14,1832,21,g-f-d-c-b-a,0,53.8034,79.947
36,14,1833,18,c-b-a-f-d-c,0,53.3824,79.947
36,14,1834,14,f-a-b-g-c-d-f,1,79.947,79.947
36,14,1835,19,g-b-a-f-d-c-g,1,63.8433,80.5237
36,14,1836,13,b-g-f-a-b,0,50.0152,80.5237
36,14,1837,21,b-g-a-f-d-c-b,1,67.3319,81.2078
36,14,1838,19,g-f-a-b-c-d,0,62.1488,80.7921
36,14,1839,16,f-a-b-c-d-f,0,63.0833,79.9349
36,14,1840,21,f-d-c-b-g-a-f,1,66.313,79.7064
36,14,1841,19,a-f-d-c-g-b-a,1,63.1131,79.3323
36,14,1842,14,d-f-a-b-g-c-d,1,79.3323,79.3323
36,14,1843,14,g-c-d-f-a-b-g,1,79.9705,79.9705
36,14,1844,16,d-c-g-a-f-d,0,52.4847,80.5449
36,14,1845,21,c-b-g-a-f-d-c,1,66.4657,80.5449
36,14,1846,15,a-b-g-d-f-a,0,62.2593,80.1817
36,14,1847,13,g-c-b-a-f-d,0,56.7771,80.2905
36,14,1848,18,c-b-a-f-d-c,0,54.7206,80.3924
36,14,1849,19,b-a-f-d-c-g-b,1,65.0543,80.3924
36,14,1850,21,g-f-d-c-b-a,0,54.6434,80.3924
37,14,1851,14,g-c-d-f-a-b-g,1,80.3924,80.3924
37,14,1852,14,b-g-c-d-f-a-b,1,80.9245,80.9245
37,14,1853,14,d-f-a-b-g-c-d,1,81.4035,81.4035
37,14,1854,14,a-b-g-c-d-f-a,1,81.8346,81.8346
37,14,1855,15,b-g-d-f-a-b,0,64.3469,82.2226
37,14,1856,13,g-c-b-a-f-d,0,58.0999,82.1558
37,14,1857,14,c-d-f-a-b-g-c,1,82.2538,82.2538
37,14,1858,16,g-a-b-c-d-f,0,62.8209,82.5998
37,14,1859,16,c-g-f-d-c,0,43.2124,82.2413
37,14,1860,19,b-a-f-d-c-g-b,1,66.2918,82.2413
37,14,1861,21,a-f-d-c-b-g-a,1,68.9012,82.2413
37,14,1862,22,f-a-b-g-d-c,0,61.2487,81.8502
37,14,1863,14,d-f-a-b-g-c-d,1,80.5649,80.5649
37,14,1864,21,c-b-g-f-d-c,0,56.4348,81.0798
37,14,1865,19,b-a-f-d-c-g-b,1,65.1153,80.751
37,14,1866,21,c-b-g-a-f-d-c,1,66.5404,80.751
37,14,1867,15,b-g-d-f-a-b,0,62.6996,80.455
37,14,1868,21,g-a-f-d-c-b-g,1,65.7152,80.5673
37,14,1869,14,f-a-b-g-c-d-f,1,80.2895,80.2895
37,14,1870,14,c-d-f-a-b-g-c,1,80.8319,80.8319
37,14,1871,16,c-g-f-d-c,0,42.4796,81.3202
37,14,1872,19,b-a-f-d-c-g-b,1,64.7893,81.3202
37,14,1873,14,g-c-d-f-a-b-g,1,81.3202,81.3202
37,14,1874,19,a-f-d-c-g-b-a,1,64.6261,81.7596
37,14,1875,21,g-a-f-d-c-b-g,1,65.7916,81.7596
37,14,1876,14,d-f-a-b-g-c-d,1,81.4482,81.4482
37,14,1877,19,c-g-b-a-f-d-c,1,64.1373,81.8749
37,14,1878,19,a-f-d-c-g-b-a,1,64.0394,81.8749
37,14,1879,14,c-d-f-a-b-g-c,1,81.8749,81.8749
37,14,1880,14,g-c-d-f-a-b-g,1,82.2588,82.2588
37,14,1881,19,b-a-f-d-c-g-b,1,63.9512,82.6043
37,14,1882,19,a-f-d-c-g-b-a,1,63.8719,82.6043
37,14,1883,14,d-f-a-b-g-c-d,1,82.6043,82.6043
37,14,1884,21,b-g-a-f-d-c-b,1,65.5766,82.9153
37,14,1885,19,b-a-f-d-c-g-b,1,63.4952,82.5677
37,14,1886,18,c-b-a-f-d-c,0,52.6363,82.5677
37,14,1887,18,f-d-c-g-a-b,0,55.7968,82.5677
37,14,1888,16,b-c-d-f-a-b,0,66.4019,82.3029
37,14,1889,14,c-d-f-a-b-g-c,1,81.7749,81.7749
37,14,1890,21,b-g-a-f-d-c-b,1,65.3918,82.1688
37,14,1891,21,g-a-f-d-c-b-g,1,64.5669,81.8396
37,14,1892,21,f-d-c-b-g-a-f,1,63.8245,81.5434
37,14,1893,21,g-f-d-c-b-a,0,52.7731,81.2767
37,14,1894,21,b-g-f-d-c-b,0,53.4077,81.2767
37,14,1895,19,c-g-b-a-f-d-c,1,62.5851,81.0368
37,14,1896,14,f-a-b-g-c-d-f,1,81.0368,81.0368
37,14,1897,16,d-c-g-a-f-d,0,51.5558,81.5045
37,14,1898,14,a-b-g-c-d-f-a,1,81.5045,81.5045
37,14,1899,16,a-b-c-d-f-a,0,66.6594,81.9255
37,14,1900,14,f-a-b-g-c-d-f,1,81.3854,81.3854
38,14,1901,14,d-f-a-b-g-c-d,1,81.8183,81.8183
38,14,1902,19,a-f-d-c-g-b-a,1,63.5057,82.2079
38,14,1903,21,b-c-g-d-f-a-b,1,74.3796,82.2079
38,14,1904,13,b-g-f-a-b,0,50.0171,80.9288
38,14,1905,19,a-f-d-c-g-b-a,1,63.3373,81.6225
38,14,1906,14,c-d-f-a-b-g-c,1,81.6225,81.6225
38,14,1907,15,b-g-d-f-a-b,0,64.3833,82.0317
38,14,1908,14,c-d-f-a-b-g-c,1,81.9916,81.9916
38,14,1909,19,g-f-a-b-c-d,0,63.7465,82.3639
38,14,1910,22,f-a-b-g-d-c,0,61.1414,81.3927
38,14,1911,21,g-f-d-c-b-a,0,52.6983,80.1373
38,14,1912,19,a-f-d-c-g-b-a,1,62.903,80.1373
38,14,1913,19,a-f-d-c-g-b-a,1,62.9285,80.1373
38,14,1914,14,c-d-f-a-b-g-c,1,80.1373,80.1373
38,14,1915,15,a-b-g-d-f-a,0,63.3928,80.695
38,14,1916,14,d-f-a-b-g-c-d,1,80.7625,80.7625
38,14,1917,14,f-a-b-g-c-d-f,1,81.2576,81.2576
38,14,1918,18,c-b-a-f-d-c,0,51.7804,81.7033
38,14,1919,19,f-d-c-g-b-a-f,1,63.2206,81.7033
38,14,1920,19,c-g-b-a-f-d-c,1,63.2144,81.7033
38,14,1921,14,c-d-f-a-b-g-c,1,81.7033,81.7033
38,14,1922,19,g-b-a-f-d-c-g,1,63.2087,82.1044
38,14,1923,21,g-a-f-d-c-b-g,1,65.3097,82.1044
38,14,1924,19,b-a-f-d-c-g-b,1,62.9165,81.7257
38,14,1925,16,f-a-b-c-d-f,0,65.6111,81.7257
38,14,1926,21,g-a-f-d-c-b-g,1,64.5354,81.2776
38,14,1927,21,g-d-f-a-b-c-g,1,73.1839,80.9367
38,14,1928,19,g-f-a-b-c-d,0,61.7137,79.7638
38,14,1929,21,g-d-f-a-b-c-g,1,71.0415,78.9616
38,14,1930,19,b-a-f-d-c-g-b,1,62.4693,77.9541
38,14,1931,19,f-d-c-g-b-a-f,1,62.5382,77.9541
38,14,1932,21,g-f-d-c-b-a,0,52.2242,77.9541
38,14,1933,19,a-f-d-c-g-b-a,1,62.3339,77.9541
38,14,1934,19,c-g-b-a-f-d-c,1,62.4163,77.9541
38,14,1935,14,c-d-f-a-b-g-c,1,77.9541,77.9541
38,14,1936,21,a-f-d-c-b-g-a,1,64.0073,78.7301
38,14,1937,19,a-f-d-c-g-b-a,1,62.2449,78.4064
38,14,1938,21,a-f-d-c-b-g-a,1,63.4006,78.4064
38,14,1939,16,b-c-g-a-f-d,0,51.923,78.1151
38,14,1940,21,d-f-a-b-c-g-d,1,70.5853,78.1151
38,14,1941,19,a-b-c-g-f-d,0,54.9461,77.1562
38,14,1942,21,d-f-a-b-c-g-d,1,69.0294,76.9836
38,14,1943,16,c-g-a-f-d-c,0,51.891,76.1379
38,14,1944,14,g-c-d-f-a-b-g,1,76.1379,76.1379
38,14,1945,21,g-a-f-d-c-b-g,1,64.5466,77.0955
38,14,1946,13,b-g-f-a-b,0,47.17,76.8119
38,14,1947,16,f-a-b-c-d-f,0,61.7996,77.7898
38,14,1948,19,g-b-a-f-d-c-g,1,63.0857,77.6823
38,14,1949,19,a-f-d-c-g-b-a,1,63.0929,77.6823
38,14,1950,18,f-d-c-g-a-b,0,54.3805,77.6823
39,14,1951,14,g-c-d-f-a-b-g,1,77.5523,77.5523
39,14,1952,22,f-a-b-g-d-c,0,58.7072,78.3685
39,14,1953,14,g-c-d-f-a-b-g,1,77.3167,77.3167
39,14,1954,14,g-c-d-f-a-b-g,1,78.1564,78.1564
39,14,1955,21,c-b-g-a-f-d-c,1,64.458,78.9122
39,14,1956,19,b-a-f-d-c-g-b,1,62.8604,78.6014
39,14,1957,21,f-d-c-b-g-a-f,1,63.7681,78.6014
39,14,1958,21,g-f-d-c-b-a,0,52.1061,78.3216
39,14,1959,13,b-g-f-a-b,0,48.3923,78.3216
39,14,1960,21,a-f-d-c-b-g-a,1,63.2618,79.2059
39,14,1961,21,g-d-f-a-b-c-g,1,70.7483,78.9207
39,14,1962,14,d-f-a-b-g-c-d,1,77.8941,77.8941
39,14,1963,16,f-a-b-c-d-f,0,62.8298,78.6761
39,14,1964,19,b-a-f-d-c-g-b,1,62.0422,78.4695
39,14,1965,21,b-g-a-f-d-c-b,1,62.9706,78.4695
39,14,1966,13,b-g-f-a-b,0,48.9799,78.1908
39,14,1967,21,d-f-a-b-c-g-d,1,70.5157,79.0594
39,14,1968,14,f-a-b-g-c-d-f,1,78.0399,78.0399
39,14,1969,19,b-a-f-d-c-g-b,1,61.842,78.8073
39,14,1970,14,d-f-a-b-g-c-d,1,78.8073,78.8073
39,14,1971,21,g-f-d-c-b-a,0,52.3469,79.498
39,14,1972,21,g-d-f-a-b-c-g,1,70.1576,79.498
39,14,1973,19,a-f-d-c-g-b-a,1,61.6648,78.4833
39,14,1974,15,c-g-a-b-c,0,43.8015,78.4833
39,14,1975,14,d-f-a-b-g-c-d,1,78.559,78.559
39,14,1976,19,g-b-a-f-d-c-g,1,62.1099,79.2746
39,14,1977,14,g-c-d-f-a-b-g,1,79.2746,79.2746
39,14,1978,14,b-g-c-d-f-a-b,1,79.9185,79.9185
39,14,1979,22,f-a-b-g-d-c,0,59.5869,80.4981
39,14,1980,19,b-a-f-d-c-g-b,1,62.1111,79.2919
39,14,1981,19,d-c-g-f-a-b,0,57.7606,79.2919
39,14,1982,21,f-d-c-b-g-a-f,1,63.6441,78.859
39,14,1983,21,f-a-b-c-g-d-f,1,69.5115,78.5367
39,14,1984,18,f-d-c-g-a-b,0,53.3392,77.6016
39,14,1985,19,g-f-a-b-c-d,0,60.4898,77.4945
39,14,1986,16,g-b-c-d-f-a,0,59.493,76.8377
39,14,1987,14,c-d-f-a-b-g-c,1,76.7677,76.7677
39,14,1988,19,f-d-c-g-b-a-f,1,62.3802,77.6624
39,14,1989,14,c-d-f-a-b-g-c,1,77.6624,77.6624
39,14,1990,19,b-a-f-d-c-g-b,1,62.458,78.4676
39,14,1991,19,d-c-g-f-a-b,0,57.1019,78.4676
39,14,1992,22,f-a-b-g-d-c,0,57.4855,78.0876
39,14,1993,14,d-f-a-b-g-c-d,1,77.0898,77.0898
39,14,1994,14,c-d-f-a-b-g-c,1,77.9522,77.9522
39,14,1995,14,c-d-f-a-b-g-c,1,78.7284,78.7284
39,14,1996,14,g-c-d-f-a-b-g,1,79.427,79.427
39,14,1997,21,a-f-d-c-b-g-a,1,63.9751,80.0557
39,14,1998,19,a-f-d-c-g-b-a,1,62.2158,79.7027
39,14,1999,19,a-f-d-c-g-b-a,1,62.31,79.7027
39,14,2000,16,b-c-d-f-a-b,0,63.6517,79.7027
40,14,2001,14,c-d-f-a-b-g-c,1,79.4316,79.4316
40,14,2002,19,a-f-d-c-g-b-a,1,62.3948,80.0598
40,14,2003,14,d-f-a-b-g-c-d,1,80.0598,80.0598
40,14,2004,21,b-g-a-f-d-c-b,1,63.8716,80.6253
40,14,2005,19,a-f-d-c-g-b-a,1,62.2453,80.2774
40,14,2006,18,f-d-c-b-a-f,0,50.8032,80.2774
40,14,2007,14,d-f-a-b-g-c-d,1,80.2774,80.2774
40,14,2008,13,b-g-f-a-b,0,50.4476,80.8211
40,14,2009,18,f-d-c-g-a-b,0,54.8069,81.5271
40,14,2010,19,f-d-c-g-b-a-f,1,62.8819,81.3037
40,14,2011,15,b-g-d-f-a-b,0,63.0336,81.3037
40,14,2012,15,c-b-g-d-f-a,0,60.0502,81.3221
40,14,2013,14,f-a-b-g-c-d-f,1,81.3196,81.3196
40,14,2014,14,c-d-f-a-b-g-c,1,81.7591,81.7591
40,14,2015,14,d-f-a-b-g-c-d,1,82.1546,82.1546
40,14,2016,19,a-f-d-c-g-b-a,1,62.9095,82.5105
40,14,2017,21,g-a-f-d-c-b-g,1,65.1719,82.5105
40,14,2018,21,g-f-d-c-b-a,0,53.017,82.1191
40,14,2019,21,a-f-d-c-b-g-a,1,64.1521,82.1191
40,14,2020,19,g-b-a-f-d-c-g,1,62.1887,81.7667
40,14,2021,14,f-a-b-g-c-d-f,1,81.7667,81.7667
40,14,2022,14,d-f-a-b-g-c-d,1,82.1615,82.1615
40,14,2023,19,a-f-d-c-g-b-a,1,62.2856,82.5168
40,14,2024,21,b-g-a-f-d-c-b,1,63.9461,82.5168
40,14,2025,18,d-c-b-a-f-d,0,50.9137,82.1695
40,14,2026,14,d-f-a-b-g-c-d,1,82.1695,82.1695
40,14,2027,14,c-d-f-a-b-g-c,1,82.5239,82.5239
40,14,2028,21,g-f-d-c-b-a,0,52.6201,82.843
40,14,2029,16,f-a-b-c-d-f,0,66.6917,82.843
40,14,2030,14,d-f-a-b-g-c-d,1,82.2835,82.2835
40,14,2031,18,c-b-a-f-d-c,0,51.0788,82.6265
40,14,2032,21,d-f-a-b-c-g-d,1,73.6404,82.6265
40,14,2033,19,b-a-f-d-c-g-b,1,62.4854,81.3553
40,14,2034,14,d-f-a-b-g-c-d,1,81.3553,81.3553
40,14,2035,19,b-a-f-d-c-g-b,1,62.5526,81.7912
40,14,2036,16,c-g-f-d-c,0,42.4731,81.7912
40,14,2037,20,g-d-c-b-a-f,0,51.9757,81.7912
40,14,2038,14,d-f-a-b-g-c-d,1,81.7912,81.7912
40,14,2039,14,g-c-d-f-a-b-g,1,82.1835,82.1835
40,14,2040,21,f-a-b-c-g-d-f,1,72.9291,82.5366
40,14,2041,19,f-d-c-g-b-a-f,1,62.9902,81.3153
40,14,2042,21,b-g-a-f-d-c-b,1,65.0756,81.3153
40,14,2043,21,f-a-b-c-g-d-f,1,71.3461,80.9261
40,14,2044,16,g-a-b-c-d-f,0,60.5405,79.827
40,14,2045,21,g-f-d-c-b-a,0,52.7788,79.6083
40,14,2046,14,b-g-c-d-f-a-b,1,79.6083,79.6083
40,14,2047,14,f-a-b-g-c-d-f,1,80.2189,80.2189
40,14,2048,14,f-a-b-g-c-d-f,1,80.7684,80.7684
40,14,2049,14,c-d-f-a-b-g-c,1,81.263,81.263
40,14,2050,19,a-f-d-c-g-b-a,1,62.3466,81.7081
41,14,2051,19,b-a-f-d-c-g-b,1,62.4278,81.7081
41,14,2052,21,b-g-a-f-d-c-b,1,64.8449,81.7081
41,14,2053,19,g-b-a-f-d-c-g,1,62.2507,81.3145
41,14,2054,21,d-f-a-b-c-g-d,1,71.5854,81.3145
41,14,2055,16,f-a-b-c-d-f,0,63.629,80.1784
41,14,2056,21,d-f-a-b-c-g-d,1,70.1812,79.8958
41,14,2057,19,a-f-d-c-g-b-a,1,62.16,78.8863
41,14,2058,14,d-f-a-b-g-c-d,1,78.8863,78.8863
41,14,2059,14,d-f-a-b-g-c-d,1,79.5691,79.5691
41,14,2060,15,a-b-g-d-f-a,0,62.038,80.1836
41,14,2061,18,f-d-c-g-a-b,0,54.1315,80.3226
41,14,2062,19,c-g-f-a-b-c,0,58.1503,80.1427
41,14,2063,14,d-f-a-b-g-c-d,1,79.6814,79.6814
41,14,2064,16,c-g-a-f-d-c,0,51.864,80.2847
41,14,2065,19,f-d-c-g-b-a-f,1,63.3545,80.2847
41,14,2066,19,f-d-c-g-b-a-f,1,63.3348,80.2847
41,14,2067,16,g-b-c-d-f-a,0,61.2621,80.2847
41,14,2068,19,b-a-f-d-c-g-b,1,63.5118,80.0435
41,14,2069,16,g-a-b-c-d-f,0,61.0534,80.0435
41,14,2070,14,d-f-a-b-g-c-d,1,79.8397,79.8397
41,14,2071,19,a-f-d-c-g-b-a,1,63.4764,80.4271
41,14,2072,14,c-d-f-a-b-g-c,1,80.4271,80.4271
41,14,2073,21,b-g-a-f-d-c-b,1,65.9515,80.9559
41,14,2074,14,g-c-d-f-a-b-g,1,80.5514,80.5514
41,14,2075,14,d-f-a-b-g-c-d,1,81.0677,81.0677
41,14,2076,14,d-f-a-b-g-c-d,1,81.5324,81.5324
41,14,2077,21,b-g-a-f-d-c-b,1,65.3747,81.9505
41,14,2078,22,f-a-b-g-d-c,0,60.6196,81.5561
41,14,2079,22,f-a-b-g-d-c,0,59.1031,80.3011
41,14,2080,16,g-a-b-c-d-f,0,61.6035,79.1715
41,14,2081,14,g-c-d-f-a-b-g,1,78.9243,78.9243
41,14,2082,19,a-b-c-g-f-d,0,56.1207,79.6033
41,14,2083,21,f-a-b-c-g-d-f,1,70.6736,79.386
41,14,2084,21,g-d-f-a-b-c-g,1,69.3205,78.3692
41,14,2085,19,a-f-d-c-g-b-a,1,62.4125,77.4541
41,14,2086,13,b-g-f-a-b,0,47.7014,77.4541
41,14,2087,14,a-b-g-c-d-f-a,1,78.4112,78.4112
41,14,2088,14,d-f-a-b-g-c-d,1,79.1415,79.1415
41,14,2089,19,b-a-f-d-c-g-b,1,62.487,79.7988
41,14,2090,19,a-f-d-c-g-b-a,1,62.5541,79.7988
41,14,2091,16,f-a-b-c-d-f,0,63.3,79.7988
41,14,2092,14,d-f-a-b-g-c-d,1,79.5558,79.5558
41,14,2093,21,g-f-d-c-b-a,0,52.5579,80.1716
41,14,2094,18,c-b-a-f-d-c,0,51.109,80.1716
41,14,2095,14,b-g-c-d-f-a-b,1,80.1716,80.1716
41,14,2096,19,a-f-d-c-g-b-a,1,62.6732,80.7259
41,14,2097,18,f-d-c-b-a-f,0,51.6046,80.7259
41,14,2098,16,g-a-b-c-d-f,0,61.8002,80.7259
41,14,2099,15,b-g-d-f-a-b,0,62.4846,80.4701
41,14,2100,19,b-g-d-c-b,0,44.1309,80.5594
42,14,2101,18,f-d-c-g-a-b,0,55.1533,80.2807
42,14,2102,14,c-d-f-a-b-g-c,1,80.0971,80.0971
42,14,2103,19,b-a-f-d-c-g-b,1,63.2185,80.6589
42,14,2104,14,f-a-b-g-c-d-f,1,80.6589,80.6589
42,14,2105,14,f-a-b-g-c-d-f,1,81.1644,81.1644
42,14,2106,21,g-f-d-c-b-a,0,53.0091,81.6194
42,14,2107,14,c-d-f-a-b-g-c,1,81.6194,81.6194
42,14,2108,21,b-g-f-d-c-b,0,55.511,82.0289
42,14,2109,18,c-b-a-f-d-c,0,51.6085,81.6348
42,14,2110,14,g-c-d-f-a-b-g,1,81.6348,81.6348
42,14,2111,16,b-c-g-a-f-d,0,53.6175,82.0427
42,14,2112,14,c-d-f-a-b-g-c,1,82.0427,82.0427
42,14,2113,21,b-g-a-f-d-c-b,1,66.2793,82.4099
42,14,2114,19,a-f-d-c-g-b-a,1,63.2964,82.0321
42,14,2115,14,f-a-b-g-c-d-f,1,82.0321,82.0321
42,14,2116,14,d-f-a-b-g-c-d,1,82.4003,82.4003
42,14,2117,16,b-c-g-f-d,0,43.5234,82.7317
42,14,2118,14,f-a-b-g-c-d-f,1,82.7317,82.7317
42,14,2119,14,c-d-f-a-b-g-c,1,83.03,83.03
42,14,2120,14,c-d-f-a-b-g-c,1,83.2984,83.2984
42,14,2121,21,g-a-f-d-c-b-g,1,66.1312,83.54
42,14,2122,21,b-g-a-f-d-c-b,1,65.2324,83.1442
42,14,2123,14,a-b-g-c-d-f-a,1,82.788,82.788
42,14,2124,14,c-d-f-a-b-g-c,1,83.0806,83.0806
42,14,2125,16,g-a-b-c-d-f,0,64.1307,83.344
42,14,2126,14,f-a-b-g-c-d-f,1,82.8891,82.8891
42,14,2127,19,a-f-d-c-g-b-a,1,63.0709,83.1716
42,14,2128,14,f-a-b-g-c-d-f,1,83.1716,83.1716
42,14,2129,14,g-c-d-f-a-b-g,1,83.4258,83.4258
42,14,2130,14,c-d-f-a-b-g-c,1,83.6547,83.6547
42,14,2131,21,d-f-a-b-c-g-d,1,74.7867,83.8607
42,14,2132,19,a-f-d-c-g-b-a,1,62.9488,82.5149
42,14,2133,19,b-a-f-d-c-g-b,1,62.9697,82.5149
42,14,2134,14,d-f-a-b-g-c-d,1,82.5149,82.5149
42,14,2135,19,b-a-f-d-c-g-b,1,62.9885,82.8348
42,14,2136,16,c-g-f-d-c,0,42.5949,82.8348
42,14,2137,19,g-b-a-f-d-c-g,1,63.6107,82.8348
42,14,2138,14,c-d-f-a-b-g-c,1,82.8348,82.8348
42,14,2139,14,f-a-b-g-c-d-f,1,83.1228,83.1228
42,14,2140,21,a-f-d-c-b-g-a,1,66.1414,83.3819
42,14,2141,14,d-f-a-b-g-c-d,1,82.966,82.966
42,14,2142,14,b-g-c-d-f-a-b,1,83.2409,83.2409
42,14,2143,15,a-b-g-d-f-a,0,65.336,83.4882
42,14,2144,19,b-a-f-d-c-g-b,1,63.2558,83.3181
42,14,2145,19,f-d-c-g-b-a-f,1,63.246,83.3181
42,14,2146,18,f-d-c-g-a-b,0,56.2268,83.3181
42,14,2147,16,c-g-a-f-d-c,0,53.0569,83.052
42,14,2148,19,c-g-b-a-f-d-c,1,64.1644,83.052
42,14,2149,14,d-f-a-b-g-c-d,1,83.052,83.052
42,14,2150,21,g-a-f-d-c-b-g,1,66.4306,83.3183
43,14,2151,14,c-d-f-a-b-g-c,1,82.9175,82.9175
43,14,2152,14,d-f-a-b-g-c-d,1,83.1972,83.1972
43,14,2153,21,d-f-a-b-c-g-d,1,74.471,83.4489
43,14,2154,19,a-f-d-c-g-b-a,1,63.5749,82.1448
